Book ID,Book Name,Admin Type,Province,County,Address,Dynasty,Period,Edition,Volume,Author,Source,Book Year,Edition Year,TimeSpan:begin,TimeSpan:end,Longitude,Latitude,Page,Section Name,Tags,Note,Content,imageURL
"H00F5","大明一統志","一統","北京","北京","順天府","明","天順","","90卷","李賢等奉勅修.","哈佛燕京圖書館藏珍稀方志","1505","1505","1457","1464","116.3705288","39.9084747","32","1-大明一統志圖敘(圖序)","0-map","","周官詔觀事則有志詔地事則有圖故今 復為圖分置於兩畿各布政司之前又為天下總圖於首披圖而觀庻天下疆域廣輪之大了然在目如視諸掌而我  皇明一統之盛冠乎古今者垂之萬世有足徴云<pb /><img />大明一 女直 朝鮮 日本 琉球 遼東 兀良哈 山東 東岳 南京 浙江 福建 廣東 江西 河南 京師 宣府 北岳 山西 中岳 湖廣 □","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00F5!H00F5_32.jpg/full/full/0/default.jpg"
"H00F5","大明一統志","一統","北京","北京","順天府","明","天順","","90卷","李賢等奉勅修.","哈佛燕京圖書館藏珍稀方志","1505","1505","1457","1464","116.3705288","39.9084747","33","1-大明一統志圖敘(圖序)","0-map","","<img />統之圖 西岳 廣西 安南 貴州 陜西 寧夏 北狄 四川 雲南 甘肅 哈密 西域 西蕃<pb />京師畿內 北抵 東北抵遼東界 東抵山東界 東南抵山東界 南抵河 山海關 永平府 隆慶州 京師順天府 河間府 居庸關 大名府","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00F5!H00F5_33.jpg/full/full/0/default.jpg"
"H00F5","大明一統志","一統","北京","北京","順天府","明","天順","","90卷","李賢等奉勅修.","哈佛燕京圖書館藏珍稀方志","1505","1505","1457","1464","116.3705288","39.9084747","34","1-大明一統志圖敘(圖序)<br>1-大明一統志卷之一<br>2-京師<br>3-城池","0-map","","<img />地理之圖 沙漠 西北抵山西界 西抵山西界 西南抵河南界 □□ 保定府 廣平府 保安州 紫荊關 直定府 順徳府 宣府<pb />大明一統志卷之一  京師  古幽薊之地左環滄海右擁太行北枕居庸南襟河濟形勝甲於天下誠所謂天府之國也遼金元雖嘗於此建都然皆以夷狄入中國不足以當形勢之勝至我  太宗文皇帝乃龍潛於此及纉承大統遂建為北京而遷都焉于以統萬邦而撫四夷真足以當形勢之勝而為萬世不拔之鴻基自唐虞三代以來都會之勝未有過焉者也  城池","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00F5!H00F5_34.jpg/full/full/0/default.jpg"
"H00F5","大明一統志","一統","北京","北京","順天府","明","天順","","90卷","李賢等奉勅修.","哈佛燕京圖書館藏珍稀方志","1505","1505","1457","1464","116.3705288","39.9084747","268","","0-map","","<img /><pb />蘇州府 松江府 淮安府 揚州府 鎮江府 常州府 徐州 南京應天府 廣德州","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H00F5!H00F5_268.jpg/full/full/0/default.jpg"
"H0165","南畿志","府","江蘇, 安徽, 上海","上海","南畿","明","嘉靖","明嘉靖間 [約1535]","64卷","陳沂等編輯 ; 聞人詮通輯.","哈佛燕京圖書館藏珍稀方志","1534","1534","1522","1566","121.48676","31.22443","18","1-南畿志總目錄(目錄)<br>1-南畿志卷之一　總志一(總志)<br>2-都城圖","0-map","","南畿志總目<pb /><img />都城圖 神烈山 姚坊門 官音門 孝陵殿 蔣廟 京畿道 大理寺 刑部 都察院 靈谷寺 金門 紅門 龍廣山 太平門 太平堤 覆守山 雞鳴寺 仙鶴門 麒麟門 平橋 朝陽門 東安門 北安門 西安門 竹橋 小教場 西八十衛 文津橋 漢府 故地 東 倉波門 𧃍角橋 大祀壇 青龍橋 銮駕庫 東城 六架 東長安 洪武門 正陽門 西長安 白虎橋 五府 鳥蛮橋 會同舘 四牌樓 復呈橋 栢川橋 通濟門 大中橋 里仁街 存義街 淮清橋 神樂観犠牲所 山川壇 玄真観象房 中和橋 通濟橋 臼院 院 武定 高橋門 上方橋 上方門 大教塲 神機营 夾岡門 雙橋門 養虎倉 徳恩寺","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H0165!H0165_18.jpg/full/full/0/default.jpg"
"H0165","南畿志","府","江蘇, 安徽, 上海","上海","南畿","明","嘉靖","明嘉靖間 [約1535]","64卷","陳沂等編輯 ; 聞人詮通輯.","哈佛燕京圖書館藏珍稀方志","1534","1534","1522","1566","121.48676","31.22443","19","1-南畿志卷之一　總志一(總志)<br>2-都城圖","0-map","","<img />傳字門 石灰山 上元門 外金門 獅子山 草鞋夾 大江 玄武湖 冊庫 十廟 司天臺 袖策門 北城 金川門 軍营 鍾阜門 盧龍観仪鳳門 國子監 新浮桥 英𩄇坊 北門橋 皷楼 鍾楼 干河 永慶寺 軍营 軍倉 鳥龍潭 清涼寺 灵英観石頭 定淮門 清江門 三汉河 中承街 中正街 上元縣 中城 盧妃巷 武斈裕民坊 下街口 朝天宮 鉄□倉 洞神宫 清平桥 舊内 内橋 應天府 會同桥 笪橋 羊市橋 北乾道 南乾道 從道桥 望仙橋 石城門 西院 珊欄門 西城 珊欄門 北河 貢 府文 大中街 玄真巷 承恩寺 鎮淮橋 聚宝門 聚宝桥 三山街 江寧縣 鉄作坊 飲虹橋 徒門橋 上浮橋 下浮橋 鳳陽基 三山門 三山橋 賽工橋 馴象門 浮橋 江東門 王公渡 江東橋 五河 上河 新江口 西天寺 雨花臺 報恩寺 南城 天界寺 碧峯寺 能仁寺 沙州圩 南 鳳䑓門 安德門 小安德門 三山 大勝関<pb />盐城 興化 秦州 海門 南江 焦山 崑山 太倉 崑山 長州 州 太湖 上海","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H0165!H0165_19.jpg/full/full/0/default.jpg"
"H0165","南畿志","府","江蘇, 安徽, 上海","上海","南畿","明","嘉靖","明嘉靖間 [約1535]","64卷","陳沂等編輯 ; 聞人詮通輯.","哈佛燕京圖書館藏珍稀方志","1534","1534","1522","1566","121.48676","31.22443","20","1-南畿志卷之一　總志一(總志)<br>2-都城圖<br>2-城關<br>2-南都紀","0-map","","<img />北 南 六合 上元 玉河 太平<pb />南畿志卷之一  總志一 大中大夫山西行太僕寺卿致仕前翰林院侍講經筵國史官陳沂  南都紀  國朝都應天其都城 大內 壇廟 山陵部臺寺府諸司苑囿非郡縣所得載者鳳陽為中都  帝鄉也事亦重焉謹據一統志京城圖志具其略於首曰南都紀  城闕  都城六朝舊城近北覆舟山去秦淮五里至楊吳","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H0165!H0165_20.jpg/full/full/0/default.jpg"
"H0165","南畿志","府","江蘇, 安徽, 上海","上海","南畿","明","嘉靖","明嘉靖間 [約1535]","64卷","陳沂等編輯 ; 聞人詮通輯.","哈佛燕京圖書館藏珍稀方志","1534","1534","1522","1566","121.48676","31.22443","84","1-南畿志卷之四　郡縣志<br>2-應天府境圖(境圖)","0-map","","<pb /><img />應天府境圖 東 大巫山 長渰 宜關界 瓦屋山 溧陽縣 小巫山 金坛界 五其山 丹陽界 丹徒界 中山 三茅山 瀨湖 廣德界 溧水渰 句容縣 亭山 同山 青山 餞真界 黃大蕩 姜石山 赤山 赤湖 西門山 溧水縣 杜成山 雷公山 宣城界 南 罔山 青龍山 上元鄉 坤烈山 攝山 凣山 瓜華山 峨眉山 北","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H0165!H0165_84.jpg/full/full/0/default.jpg"
"H0165","南畿志","府","江蘇, 安徽, 上海","上海","南畿","明","嘉靖","明嘉靖間 [約1535]","64卷","陳沂等編輯 ; 聞人詮通輯.","哈佛燕京圖書館藏珍稀方志","1534","1534","1522","1566","121.48676","31.22443","85","1-南畿志卷之四　郡縣志<br>2-應天府境圖(境圖)<br>2-應天府屬沿革(屬沿革)","0-map","","<img />西陽山 觀音山 大山 高淳湖 固城湖 牛首山 皇城上元 鷹天府 江寧 慕府山 六合縣 天長界 全橔界 黃岩山 浦子口 楊子江 三山 江寧鄒  三城湖 石臼湖 當塗界 葱姥山 烈山 江浦縣 定山 滁州界 西 和州界<pb />南畿志卷之四  郡縣志  應天府属沿革  應天古揚州之域天文在斗宿之次在周為吳春秋末為越築城於長干楚滅越有其地始置金陵邑秦攺秣陵縣屬彰郡漢初封韓信屬楚國後封諸王為荊吳江都三國武帝初置剌史屬丹陽郡東漢末孫權自京口徙治秣陵攺建鄴定都為吳𣈆平吳為丹陽郡徙揚州治攺建","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H0165!H0165_85.jpg/full/full/0/default.jpg"
"H0165","南畿志","府","江蘇, 安徽, 上海","上海","南畿","明","嘉靖","明嘉靖間 [約1535]","64卷","陳沂等編輯 ; 聞人詮通輯.","哈佛燕京圖書館藏珍稀方志","1534","1534","1522","1566","121.48676","31.22443","229","1-南畿志卷之八　郡縣志五<br>2-鳳陽府圖(圖)","0-map","","<pb /><img />鳳陽府圖  東  祖陵 泗州 盰胎 天長 虹縣 五河 臨淮 楊玉墳 龍飛基  濠梁 淮水 鳳陽府 皇城 皇陵 定遠 南","https://digilib.mpiwg-berlin.mpg.de/digitallibrary/Scaler/IIIF/permanent!logart!resized!H0165!H0165_229.jpg/full/full/0/default.jpg"
